"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"19655" -36.9766336683417 -7.40512412060301 0.307692307692308 0.317948717948718 0.374358974358974 0 0
"19656" -36.9766336683417 -7.38083567839196 0.305128205128205 0.323076923076923 0.371794871794872 0 0
"19657" -36.9766336683417 -7.3565472361809 0.3 0.320512820512821 0.379487179487179 0 0
"19658" -36.9766336683417 -7.33225879396985 0.315384615384615 0.320512820512821 0.364102564102564 0 0
"19659" -36.9766336683417 -7.30797035175879 0.315384615384615 0.320512820512821 0.364102564102564 0 0
"19660" -36.9766336683417 -7.28368190954774 0.320512820512821 0.312820512820513 0.366666666666667 0 0
"19661" -36.9766336683417 -7.25939346733668 0.323076923076923 0.320512820512821 0.356410256410256 0 0
"19662" -36.9766336683417 -7.23510502512563 0.323076923076923 0.317948717948718 0.358974358974359 0 0
"19663" -36.9766336683417 -7.21081658291457 0.317948717948718 0.317948717948718 0.364102564102564 0 0
"19664" -36.9766336683417 -7.18652814070352 0.323076923076923 0.317948717948718 0.358974358974359 0 0
"19665" -36.9766336683417 -7.16223969849246 0.325641025641026 0.325641025641026 0.348717948717949 0 0
"19666" -36.9766336683417 -7.13795125628141 0.328205128205128 0.330769230769231 0.341025641025641 0 0
"19667" -36.9766336683417 -7.11366281407035 0.325641025641026 0.343589743589744 0.330769230769231 0 0
"19668" -36.9766336683417 -7.0893743718593 0.325641025641026 0.343589743589744 0.330769230769231 0 0
"19669" -36.9766336683417 -7.06508592964824 0.328205128205128 0.346153846153846 0.325641025641026 0 0
"19670" -36.9766336683417 -7.04079748743719 0.335897435897436 0.341025641025641 0.323076923076923 0 0
"19671" -36.9766336683417 -7.01650904522613 0.335897435897436 0.343589743589744 0.320512820512821 0 0
"19672" -36.9766336683417 -6.99222060301507 0.338461538461538 0.351282051282051 0.31025641025641 0 0
"19673" -36.9766336683417 -6.96793216080402 0.338461538461538 0.351282051282051 0.31025641025641 0 0
"19674" -36.9766336683417 -6.94364371859296 0.343589743589744 0.353846153846154 0.302564102564103 0 0
"19675" -36.9766336683417 -6.91935527638191 0.335897435897436 0.358974358974359 0.305128205128205 0 0
"19676" -36.9766336683417 -6.89506683417085 0.333333333333333 0.358974358974359 0.307692307692308 0 0
"19677" -36.9766336683417 -6.8707783919598 0.333333333333333 0.356410256410256 0.31025641025641 0 0
"19678" -36.9766336683417 -6.84648994974874 0.330769230769231 0.353846153846154 0.315384615384615 0 0
"19679" -36.9766336683417 -6.82220150753769 0.330769230769231 0.346153846153846 0.323076923076923 0 0
"19680" -36.9766336683417 -6.79791306532663 0.341025641025641 0.335897435897436 0.323076923076923 0 0
"19681" -36.9766336683417 -6.77362462311558 0.335897435897436 0.338461538461538 0.325641025641026 0 0
"19682" -36.9766336683417 -6.74933618090452 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"19683" -36.9766336683417 -6.72504773869347 0.330769230769231 0.346153846153846 0.323076923076923 0 0
"19684" -36.9766336683417 -6.70075929648241 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"19685" -36.9766336683417 -6.67647085427136 0.330769230769231 0.353846153846154 0.315384615384615 0 0
"19686" -36.9766336683417 -6.6521824120603 0.328205128205128 0.348717948717949 0.323076923076923 0 0
"19687" -36.9766336683417 -6.62789396984925 0.323076923076923 0.343589743589744 0.333333333333333 0 0
"19688" -36.9766336683417 -6.60360552763819 0.323076923076923 0.335897435897436 0.341025641025641 0 0
"19689" -36.9766336683417 -6.57931708542714 0.328205128205128 0.335897435897436 0.335897435897436 0 0
"19690" -36.9766336683417 -6.55502864321608 0.330769230769231 0.335897435897436 0.333333333333333 0 0
"19691" -36.9766336683417 -6.53074020100502 0.333333333333333 0.333333333333333 0.333333333333333 0 0
"19692" -36.9766336683417 -6.50645175879397 0.333333333333333 0.333333333333333 0.333333333333333 0 0
"19693" -36.9766336683417 -6.48216331658291 0.343589743589744 0.325641025641026 0.330769230769231 0 0
"19694" -36.9766336683417 -6.45787487437186 0.346153846153846 0.307692307692308 0.346153846153846 0 0
"19695" -36.9766336683417 -6.4335864321608 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"19696" -36.9766336683417 -6.40929798994975 0.353846153846154 0.297435897435897 0.348717948717949 0 0
"19697" -36.9766336683417 -6.38500954773869 0.356410256410256 0.297435897435897 0.346153846153846 0 0
"19698" -36.9766336683417 -6.36072110552764 0.364102564102564 0.287179487179487 0.348717948717949 0 0
"19699" -36.9766336683417 -6.33643266331658 0.371794871794872 0.282051282051282 0.346153846153846 0 0
"19700" -36.9766336683417 -6.31214422110553 0.374358974358974 0.279487179487179 0.346153846153846 0 0
"19701" -36.9766336683417 -6.28785577889447 0.364102564102564 0.284615384615385 0.351282051282051 0 0
"19702" -36.9766336683417 -6.26356733668342 0.356410256410256 0.297435897435897 0.346153846153846 0 0
"19703" -36.9766336683417 -6.23927889447236 0.361538461538462 0.3 0.338461538461538 0 0
"19704" -36.9766336683417 -6.21499045226131 0.361538461538462 0.3 0.338461538461538 0 0
"19705" -36.9766336683417 -6.19070201005025 0.366666666666667 0.294871794871795 0.338461538461538 0 0
"19706" -36.9766336683417 -6.1664135678392 0.369230769230769 0.297435897435897 0.333333333333333 0 0
"19707" -36.9766336683417 -6.14212512562814 0.366666666666667 0.297435897435897 0.335897435897436 0 0
"19708" -36.9766336683417 -6.11783668341709 0.376923076923077 0.28974358974359 0.333333333333333 0 0
"19709" -36.9766336683417 -6.09354824120603 0.379487179487179 0.28974358974359 0.330769230769231 0 0
"19710" -36.9766336683417 -6.06925979899497 0.384615384615385 0.284615384615385 0.330769230769231 0 0
"19711" -36.9766336683417 -6.04497135678392 0.382051282051282 0.287179487179487 0.330769230769231 0 0
"19712" -36.9766336683417 -6.02068291457286 0.384615384615385 0.28974358974359 0.325641025641026 0 0
"19713" -36.9766336683417 -5.99639447236181 0.392307692307692 0.284615384615385 0.323076923076923 0 0
"19714" -36.9766336683417 -5.97210603015075 0.382051282051282 0.292307692307692 0.325641025641026 0 0
"19715" -36.9766336683417 -5.9478175879397 0.382051282051282 0.297435897435897 0.320512820512821 0 0
"19716" -36.9766336683417 -5.92352914572864 0.374358974358974 0.302564102564103 0.323076923076923 0 0
"19717" -36.9766336683417 -5.89924070351759 0.374358974358974 0.302564102564103 0.323076923076923 0 0
"19718" -36.9766336683417 -5.87495226130653 0.387179487179487 0.31025641025641 0.302564102564103 0 0
"19719" -36.9766336683417 -5.85066381909548 0.387179487179487 0.305128205128205 0.307692307692308 0 0
"19720" -36.9766336683417 -5.82637537688442 0.387179487179487 0.305128205128205 0.307692307692308 0 0
"19721" -36.9766336683417 -5.80208693467337 0.379487179487179 0.312820512820513 0.307692307692308 0 0
"19722" -36.9766336683417 -5.77779849246231 0.384615384615385 0.305128205128205 0.31025641025641 0 0
"19723" -36.9766336683417 -5.75351005025126 0.384615384615385 0.307692307692308 0.307692307692308 0 0
"19724" -36.9766336683417 -5.7292216080402 0.387179487179487 0.302564102564103 0.31025641025641 0 0
"19725" -36.9766336683417 -5.70493316582915 0.376923076923077 0.31025641025641 0.312820512820513 0 0
"19726" -36.9766336683417 -5.68064472361809 0.379487179487179 0.307692307692308 0.312820512820513 0 0
"19727" -36.9766336683417 -5.65635628140704 0.382051282051282 0.31025641025641 0.307692307692308 0 0
"19728" -36.9766336683417 -5.63206783919598 0.379487179487179 0.31025641025641 0.31025641025641 0 0
"19729" -36.9766336683417 -5.60777939698492 0.374358974358974 0.312820512820513 0.312820512820513 0 0
"19730" -36.9766336683417 -5.58349095477387 0.379487179487179 0.305128205128205 0.315384615384615 0 0
"19731" -36.9766336683417 -5.55920251256281 0.376923076923077 0.31025641025641 0.312820512820513 0 0
"19732" -36.9766336683417 -5.53491407035176 0.382051282051282 0.312820512820513 0.305128205128205 0 0
"19733" -36.9766336683417 -5.5106256281407 0.371794871794872 0.317948717948718 0.31025641025641 0 0
"19734" -36.9766336683417 -5.48633718592965 0.382051282051282 0.31025641025641 0.307692307692308 0 0
"19735" -36.9766336683417 -5.46204874371859 0.379487179487179 0.307692307692308 0.312820512820513 0 0
"19736" -36.9766336683417 -5.43776030150754 0.371794871794872 0.307692307692308 0.320512820512821 0 0
"19737" -36.9766336683417 -5.41347185929648 0.369230769230769 0.302564102564103 0.328205128205128 0 0
"19738" -36.9766336683417 -5.38918341708543 0.366666666666667 0.3 0.333333333333333 0 0
"19739" -36.9766336683417 -5.36489497487437 0.366666666666667 0.3 0.333333333333333 0 0
"19740" -36.9766336683417 -5.34060653266332 0.358974358974359 0.307692307692308 0.333333333333333 0 0
"19741" -36.9766336683417 -5.31631809045226 0.361538461538462 0.302564102564103 0.335897435897436 0 0
"19742" -36.9766336683417 -5.29202964824121 0.366666666666667 0.297435897435897 0.335897435897436 0 0
"19743" -36.9766336683417 -5.26774120603015 0.364102564102564 0.297435897435897 0.338461538461538 0 0
"19744" -36.9766336683417 -5.2434527638191 0.369230769230769 0.292307692307692 0.338461538461538 0 0
"19745" -36.9766336683417 -5.21916432160804 0.376923076923077 0.282051282051282 0.341025641025641 0 0
"19746" -36.9766336683417 -5.19487587939699 0.376923076923077 0.279487179487179 0.343589743589744 0 0
"19747" -36.9766336683417 -5.17058743718593 0.369230769230769 0.28974358974359 0.341025641025641 0 0
"19748" -36.9766336683417 -5.14629899497487 0.379487179487179 0.274358974358974 0.346153846153846 0 0
"19749" -36.9766336683417 -5.12201055276382 0.369230769230769 0.276923076923077 0.353846153846154 0 0
"19750" -36.9766336683417 -5.09772211055276 0.382051282051282 0.271794871794872 0.346153846153846 0 0
"19751" -36.9766336683417 -5.07343366834171 0.384615384615385 0.266666666666667 0.348717948717949 0 0
"19752" -36.9766336683417 -5.04914522613065 0.379487179487179 0.256410256410256 0.364102564102564 0 0
"19753" -36.9766336683417 -5.0248567839196 0.382051282051282 0.253846153846154 0.364102564102564 0 0
"19754" -36.9766336683417 -5.00056834170854 0.379487179487179 0.253846153846154 0.366666666666667 0 0
"19755" -36.9766336683417 -4.97627989949749 0.38974358974359 0.258974358974359 0.351282051282051 0 0
"19756" -36.9766336683417 -4.95199145728643 0.374358974358974 0.264102564102564 0.361538461538462 0 0
"19757" -36.9766336683417 -4.92770301507538 0.371794871794872 0.269230769230769 0.358974358974359 0 0
"19758" -36.9766336683417 -4.90341457286432 0.371794871794872 0.264102564102564 0.364102564102564 0 0
"19759" -36.9766336683417 -4.87912613065327 0.369230769230769 0.269230769230769 0.361538461538462 0 0
"19760" -36.9766336683417 -4.85483768844221 0.379487179487179 0.269230769230769 0.351282051282051 0 0
"19761" -36.9766336683417 -4.83054924623116 0.374358974358974 0.271794871794872 0.353846153846154 0 0
"19762" -36.9766336683417 -4.8062608040201 0.374358974358974 0.274358974358974 0.351282051282051 0 0
"19763" -36.9766336683417 -4.78197236180904 0.376923076923077 0.279487179487179 0.343589743589744 0 0
"19764" -36.9766336683417 -4.75768391959799 0.371794871794872 0.292307692307692 0.335897435897436 0 0
"19765" -36.9766336683417 -4.73339547738694 0.374358974358974 0.287179487179487 0.338461538461538 0 0
"19766" -36.9766336683417 -4.70910703517588 0.374358974358974 0.287179487179487 0.338461538461538 0 0
"19767" -36.9766336683417 -4.68481859296482 0.374358974358974 0.284615384615385 0.341025641025641 0 0
"19768" -36.9766336683417 -4.66053015075377 0.379487179487179 0.282051282051282 0.338461538461538 0 0
"19769" -36.9766336683417 -4.63624170854271 0.379487179487179 0.292307692307692 0.328205128205128 0 0
"19770" -36.9766336683417 -4.61195326633166 0.38974358974359 0.294871794871795 0.315384615384615 0 0
"19771" -36.9766336683417 -4.5876648241206 0.392307692307692 0.302564102564103 0.305128205128205 0 0
"19772" -36.9766336683417 -4.56337638190955 0.392307692307692 0.305128205128205 0.302564102564103 0 0
"19773" -36.9766336683417 -4.53908793969849 0.392307692307692 0.315384615384615 0.292307692307692 0 0
"19774" -36.9766336683417 -4.51479949748744 0.392307692307692 0.320512820512821 0.287179487179487 0 0
"19775" -36.9766336683417 -4.49051105527638 0.387179487179487 0.328205128205128 0.284615384615385 0 0
"19776" -36.9766336683417 -4.46622261306533 0.392307692307692 0.323076923076923 0.284615384615385 0 0
"19777" -36.9766336683417 -4.44193417085427 0.392307692307692 0.325641025641026 0.282051282051282 0 0
"19778" -36.9766336683417 -4.41764572864322 0.397435897435897 0.323076923076923 0.279487179487179 0 0
"19779" -36.9766336683417 -4.39335728643216 0.405128205128205 0.312820512820513 0.282051282051282 0 0
"19780" -36.9766336683417 -4.36906884422111 0.4 0.315384615384615 0.284615384615385 0 0
"19781" -36.9766336683417 -4.34478040201005 0.402564102564103 0.307692307692308 0.28974358974359 0 0
"19782" -36.9766336683417 -4.320491959799 0.4 0.307692307692308 0.292307692307692 0 0
"19783" -36.9766336683417 -4.29620351758794 0.407692307692308 0.3 0.292307692307692 0 0
"19784" -36.9766336683417 -4.27191507537688 0.412820512820513 0.297435897435897 0.28974358974359 0 0
"19785" -36.9766336683417 -4.24762663316583 0.415384615384615 0.297435897435897 0.287179487179487 0 0
"19786" -36.9766336683417 -4.22333819095477 0.417948717948718 0.302564102564103 0.279487179487179 0 0
"19787" -36.9766336683417 -4.19904974874372 0.417948717948718 0.307692307692308 0.274358974358974 0 0
"19788" -36.9766336683417 -4.17476130653266 0.415384615384615 0.307692307692308 0.276923076923077 0 0
"19789" -36.9766336683417 -4.15047286432161 0.407692307692308 0.31025641025641 0.282051282051282 0 0
"19790" -36.9766336683417 -4.12618442211055 0.415384615384615 0.307692307692308 0.276923076923077 0 0
"19791" -36.9766336683417 -4.1018959798995 0.412820512820513 0.312820512820513 0.274358974358974 0 0
"19792" -36.9766336683417 -4.07760753768844 0.405128205128205 0.317948717948718 0.276923076923077 0 0
"19793" -36.9766336683417 -4.05331909547739 0.405128205128205 0.312820512820513 0.282051282051282 0 0
"19794" -36.9766336683417 -4.02903065326633 0.405128205128205 0.312820512820513 0.282051282051282 0 0
"19795" -36.9766336683417 -4.00474221105528 0.407692307692308 0.307692307692308 0.284615384615385 0 0
"19796" -36.9766336683417 -3.98045376884422 0.412820512820513 0.307692307692308 0.279487179487179 0 0
"19797" -36.9766336683417 -3.95616532663317 0.412820512820513 0.31025641025641 0.276923076923077 0 0
"19798" -36.9766336683417 -3.93187688442211 0.412820512820513 0.312820512820513 0.274358974358974 0 0
"19799" -36.9766336683417 -3.90758844221105 0.407692307692308 0.317948717948718 0.274358974358974 0 0
"19800" -36.9766336683417 -3.8833 0.405128205128205 0.317948717948718 0.276923076923077 0 0
"19801" -36.9588778894472 -8.7167 0.284615384615385 0.284615384615385 0.430769230769231 0 0
"19802" -36.9588778894472 -8.69241155778894 0.282051282051282 0.282051282051282 0.435897435897436 0 0
"19803" -36.9588778894472 -8.66812311557789 0.284615384615385 0.282051282051282 0.433333333333333 0 0
"19804" -36.9588778894472 -8.64383467336683 0.282051282051282 0.284615384615385 0.433333333333333 0 0
"19805" -36.9588778894472 -8.61954623115578 0.279487179487179 0.292307692307692 0.428205128205128 0 0
"19806" -36.9588778894472 -8.59525778894472 0.279487179487179 0.28974358974359 0.430769230769231 0 0
"19807" -36.9588778894472 -8.57096934673367 0.282051282051282 0.282051282051282 0.435897435897436 0 0
"19808" -36.9588778894472 -8.54668090452261 0.276923076923077 0.287179487179487 0.435897435897436 0 0
"19809" -36.9588778894472 -8.52239246231156 0.279487179487179 0.28974358974359 0.430769230769231 0 0
"19810" -36.9588778894472 -8.4981040201005 0.279487179487179 0.28974358974359 0.430769230769231 0 0
"19811" -36.9588778894472 -8.47381557788945 0.266666666666667 0.294871794871795 0.438461538461538 0 0
"19812" -36.9588778894472 -8.44952713567839 0.261538461538462 0.3 0.438461538461538 0 0
"19813" -36.9588778894472 -8.42523869346734 0.261538461538462 0.302564102564103 0.435897435897436 0 0
"19814" -36.9588778894472 -8.40095025125628 0.266666666666667 0.294871794871795 0.438461538461538 0 0
"19815" -36.9588778894472 -8.37666180904523 0.266666666666667 0.294871794871795 0.438461538461538 0 0
"19816" -36.9588778894472 -8.35237336683417 0.271794871794872 0.28974358974359 0.438461538461538 0 0
"19817" -36.9588778894472 -8.32808492462311 0.269230769230769 0.292307692307692 0.438461538461538 0 0
"19818" -36.9588778894472 -8.30379648241206 0.266666666666667 0.28974358974359 0.443589743589744 0 0
"19819" -36.9588778894472 -8.27950804020101 0.266666666666667 0.292307692307692 0.441025641025641 0 0
"19820" -36.9588778894472 -8.25521959798995 0.266666666666667 0.297435897435897 0.435897435897436 0 0
"19821" -36.9588778894472 -8.23093115577889 0.261538461538462 0.294871794871795 0.443589743589744 0 0
